Category	Name	Value	Weight	Stats
Weapons	Cestus	1 gp	2	(SM) 1d4 (L) 1d3
Weapons	Chain	5 sp	3	(SM) 1d4+1 (L) 1d4
Weapons	Chakram	1 gp	0.5	(SM) 1d4 (L) 1d3
Weapons	Chatkcha	1 cp	0.5	(SM) 1d6+2 (L) 1d4+1
Weapons	Club	0 cp	3	(SM) 1d6 (L) 1d3
Weapons	Club (Datchi)	12 gp	10	(SM) 1d6 (L) 1d4
Weapons	Club (Great)	8 gp	12	(SM) 2d4 (L) 1d6+1
Weapons	Club (Rim)	2 sp	12	(SM) 1d6 (L) 1d6
Weapons	Crossbow (Disk)	175 gp	10	(SM) arrow (L) arrow
Weapons	Crossbow (Doubled)	60 gp	8	(SM) arrow (L) arrow
Weapons	Crossbow (Hand)	300 gp	3	(SM) arrow (L) arrow
Weapons	Crossbow (Heavy)	50 gp	14	(SM) arrow (L) arrow
Weapons	Crossbow (Light)	35 gp	7	(SM) arrow (L) arrow
Weapons	Dagger	2 gp	1	(SM) 1d4 (L) 1d3
Weapons	Dagger (Bone)	1 sp	1	(SM) 1d2 (L) 1d2
Weapons	Dagger (Climbing)	5 gp	1	(SM) 1d3 (L) 1d2
Weapons	Dagger (Giant-kin)	5 gp	3	(SM) 1d6 (L) 1d8
Weapons	Dagger (Parrying)	5 gp	1	(SM) 1d3 (L) 1d3
Weapons	Dagger (Stone)	2 sp	1	(SM) 1d3 (L) 1d2
Weapons	Dart	5 sp	0.5	(SM) 1d3 (L) 1d2
Weapons	Dart (Barbed)	0	5	(SM) 1d4 (L) 1d4
Weapons	Dejada	6 gp	8	(SM) 1d8 (L) 1d6
Weapons	Dejada Cestus	10 gp	9	(SM) 1d6/1d6 (L) 1d8/1d6
Weapons	Dirk	2 gp	1	(SM) 1d4 (L) 1d3
Weapons	Disk (Crossbow)	5 gp	0.3	(SM) 1d6+1 (L) 1d6
Weapons	Dragon's Paw	15 gp	9	(SM) 1d6 (L) 1d6+1
Weapons	Flail (Bladeback)	20 gp	25	(SM) 1d8+1 (L) 2d6
Weapons	Flail (Chain)	1 gp	5	(SM) 1d4+2 (L) 1d4+1
Weapons	Flail (Footman's)	15 gp	15	(SM) 1d6+1 (L) 2d4
Weapons	Flail (Grain)	3 gp	3	(SM) 1d4+1 (L) 1d4
Weapons	Flail (Horseman's)	8 gp	5	(SM) 1d4+1 (L) 1d4+1
Weapons	Flindbar	8 gp	6	(SM) 1d4 (L) 1d4
Weapons	Gada	1 gp	6	(SM) 1d8 (L) 1d4
Weapons	Glove Nail	2 gp	2	(SM) 1d4+1 (L) 1d4
Weapons	Gouge	6 gp	12	(SM) 1d8 (L) 1d10
Weapons	Harpoon			(SM)  (L) 
Weapons	Hatchet	2 gp	3	(SM) 1d4+1 (L) 1d4+1
Weapons	Hatchet (Hawk)	2 gp	6	(SM) 1d6+1/1d4+1 (L) 1d4/1d4
Weapons	Hora	1 gp	0.5	(SM) 1d3 (L) 1d3
Weapons	Impaler	4 cp	5	(SM) 1d8 (L) 1d8
Weapons	Iuak (Snow Blade)	10 gp	3	(SM) 1d4 (L) 1d6
Weapons	Jambiya	4 gp	1	(SM) 1d4 (L) 1d4
Weapons	Katar (Punch Dagger)	3 gp	1	(SM) 1d3+1 (L) 1d3
Weapons	Kick-slasher	7 gp	3	(SM) 1d4+1 (L) 1d6+1
Weapons	Knife	5 sp	0.5	(SM) 1d3 (L) 1d2
Weapons	Knife (Bone)	3 cp	0.5	(SM) 1d2 (L) 1d2
Weapons	Knife (Stone)	5 cp	0.5	(SM) 1d2 (L) 1d2
Weapons	Knife (Throwing)	3 gp	3	(SM) 1d4+1 (L) 1d4+1
Weapons	Knife (Widow's)	5 gp	4	(SM) 1d4 (L) 1d4
Weapons	Knobkerrie	10 sp	4	(SM) 1d6 (L) 1d4+1
Weapons	Kora	11 gp	4	(SM) 1d6+1 (L) 1d6+1
Weapons	Kukri	3 gp	2	(SM) 1d4+1 (L) 1d4+1
Weapons	Lance (Flight)	6 gp	5	(SM) 1d6+1 (L) 2d6
Weapons	Lance (Heavy Horse)	15 gp	15	(SM) 1d8+1 (L) 3d6
Weapons	Lance (Light Horse)	6 gp	5	(SM) 1d6 (L) 1d8
Weapons	Lance (Jousting)	20 gp	20	(SM) 1d3-1 (L) 1d2-1
Weapons	Lance (Medium Horse)	10 gp	10	(SM) 1d6+1 (L) 2d6
Weapons	Lasso	5 sp	3	(SM)  (L) 
Weapons	Lotulis	15 gp	10	(SM) 1d10 (L) 1d12
Weapons	Maca	25 gp	6	(SM) 1d8 (L) 1d6
Weapons	Mace (Bladeback)	15 gp	16	(SM) 1d8+1 (L) 1d8
Weapons	Mace (Footman's)	8 gp	10	(SM) 1d6+1 (L) 1d6
Weapons	Mace (Footman's Whistling)	12 gp	6	(SM) 1d6 (L) 1d4
Weapons	Mace (Giant-kin)	11 gp	12	(SM) 1d8x2 (L) 1d6x2
Weapons	Mace (Great)	20 gp	20	(SM) 1d8+1 (L) 2d4
Weapons	Mace (Horseman's)	5 gp	6	(SM) 1d6 (L) 1d4
Weapons	Mace (Horseman's Whistling)	9 gp	3	(SM) 1d4+1 (L) 1d2+1
Weapons	Machete	30 gp	4	(SM) 1d8 (L) 1d8
Weapons	Madu	6 gp	5	(SM) 1d4 (L) 1d3
Weapons	Main-Gauche	3 gp	2	(SM) 1d4 (L) 1d3
Weapons	Mancatcher	30 gp	8	(SM)  (L) 
Weapons	Morning Star	10 gp	12	(SM) 2d4 (L) 1d6+1
Weapons	Morning Star (Double-Ball)	35 gp	16	(SM) 1d4+1x2 (L) 1d4x2
Weapons	Musket	800 gp	20	(SM) 1d12 (L) 1d12
Weapons	Net	5 gp	10	(SM)  (L) 
Weapons	Nunchaku	1 gp	3	(SM) 1d6 (L) 1d6
Weapons	Nyek-ple-nen-toh	40 gp	10	(SM) 1d8+1 (L) 1d8
Weapons	Pata	30 gp	6	(SM) 1d8 (L) 1d12
Weapons	Peshkabz	3 gp	1	(SM) 1d4 (L) 1d3
Weapons	Pick (Footman's)	8 gp	6	(SM) 1d6+1 (L) 2d4
Weapons	Pick (Horseman's)	7 gp	4	(SM) 1d4+1 (L) 1d4
Weapons	Pick (Ice)	1 gp	0.5	(SM) 1d4 (L) 1d3
Weapons	Pike (Weighted)	6 gp	15	(SM) 1d6/1d6 (L) 1d12/1d4
Weapons	Polearm (Awl Pike)	5 gp	12	(SM) 1d6 (L) 1d12
Weapons	Polearm (Bardiche)	7 gp	12	(SM) 2d4 (L) 2d6
Weapons	Polearm (Bec De Corbin)	8 gp	10	(SM) 1d8 (L) 1d6
Weapons	Polearm (Bill-Guisarme)	7 gp	15	(SM) 2d4 (L) 1d10
Weapons	Polearm (Crusher)	24 gp	9	(SM) 1d4 (L) 1d3
Weapons	Polearm (Fauchard)	5 gp	7	(SM) 1d6 (L) 1d8
Weapons	Polearm (Fauchard-Fork)	8 gp	9	(SM) 1d8 (L) 1d10
Weapons	Polearm (Giant-kin Halberd)	25 gp	35	(SM) 1d12 (L) 2d8
Weapons	Polearm (Glaive)	6 gp	8	(SM) 1d6 (L) 1d10
Weapons	Polearm (Glaive-Guisarme)	10 gp	10	(SM) 2d4 (L) 2d6
Weapons	Polearm (Guisarme)	5 gp	8	(SM) 2d4 (L) 1d8
Weapons	Polearm (Guisarme-Voulge)	8 gp	15	(SM) 2d4 (L) 2d4
Weapons	Polearm (Gythka)	6 cp	12	(SM) 2d4 (L) 1d10
Weapons	Polearm (Halberd)	10 gp	15	(SM) 1d10 (L) 2d6
Weapons	Polearm (Hook Fauchard)	10 gp	8	(SM) 1d4 (L) 1d4
Weapons	Polearm (Lucern Hammer)	7 gp	15	(SM) 2d4 (L) 1d6
Weapons	Polearm (Military Fork)	5 gp	7	(SM) 1d8 (L) 2d4
Weapons	Polearm (Naginata)	8 gp	10	(SM) 1d8 (L) 1d10
Weapons	Polearm (Partisan)	10 gp	8	(SM) 1d6 (L) 1d6+1
Weapons	Polearm (Quad Fauchard)	20 gp	20	(SM) 1d6 (L) 1d8
Weapons	Polearm (Ranseur)	6 gp	7	(SM) 2d4 (L) 2d4
Weapons	Polearm (Spetum)	5 gp	7	(SM) 1d6+1 (L) 2d6
Weapons	Polearm (Tetsubo)	2 gp	7	(SM) 1d8 (L) 1d8
Weapons	Polearm (Trikal)	12 gp	8	(SM) 1d10 (L) 1d10
Weapons	Polearm (Voulge)	5 gp	12	(SM) 2d4 (L) 2d4
Weapons	Puchik	6 gp	1	(SM) 1d4+1 (L) 1d4+1
Weapons	Punch-cutter	6 gp	1	(SM) 1d4 (L) 1d3
Weapons	Quabone	1 cp	4	(SM) 1d4 (L) 1d3
Weapons	Quarrel (Hand)	1 gp	0.1	(SM) 1d3 (L) 1d2
Weapons	Quarrel (Heavy)	2 sp	0.1	(SM) 1d4+1 (L) 1d6+1
Weapons	Quarrel (Light)	1 sp	0.1	(SM) 1d4 (L) 1d4
Weapons	Quarterstaff	10 gp	4	(SM) 1d6 (L) 1d6
Weapons	Razor	4 sp	1	(SM) 1d2 (L) 1d2
Weapons	Ritiik	10 gp	6	(SM) 1d6+1 (L) 1d8+1
Weapons	Sai	5 sp	2	(SM) 1d4 (L) 1d2
Weapons	Sap	1 gp	0.1	(SM) 1d2 (L) 1d2
Weapons	Scourge	1 gp	2	(SM) 1d4 (L) 1d2
Weapons	Scythe	10 gp	15	(SM) 1d10+2 (L) 2d6
Weapons	Shield (Spike)	15 gp	18	(SM) 1d8 (L) 1d6
Weapons	Shoka	6 gp	7	(SM) 1d6+1 (L) 1d6+1
Weapons	Shotel	3 gp	4	(SM) 1d6 (L) 1d6
Weapons	Shuriken	3 sp	1	(SM) 1d4 (L) 1d4
Weapons	Sickle	6 sp	3	(SM) 1d4+1 (L) 1d4
Weapons	Sling	5 cp	0.1	(SM) rock (L) rock
Weapons	Spear	8 sp	5	(SM) 1H 1d6 / 2H 1d8+1 (L) 1H 1d8 / 2H 2d6
Weapons	Spear (Double-Bladed)	2 gp	6	(SM) 1d8 (L) 1d8
Weapons	Spear (Heavy)	3 gp	8	(SM) 1H 1d8 / 2H 2d6 (L) 1H 1d10 / 2H 2d8
Weapons	Spear (Hook-Tailed)	8 gp	7	(SM) 1d6 (L) 1d8
Weapons	Spear (Long)	5 gp	8	(SM) 1H 1d8 / 2H 2d6 (L) 1H 1d8+1 / 2H 3d6
Weapons	Spear (Paddle)	10 sp	3	(SM) 1d4+1 (L) 1d6+1
Weapons	Spear (Stone)	8 cp	5	(SM) 1H 1d4 / 2H 1d6 (L) 1H 1d6 / 2H 2d4
Weapons	Spear (Throwing)	1 gp	3	(SM) 1d6 (L) 1d8
Weapons	Spear Caster	10 gp	3	(SM) spear (L) spear
Weapons	Spike (Elbow)	1 gp	2	(SM) 1d4 (L) 1d4
Weapons	Spike (Head)	10 gp	10	(SM) 1d6 (L) 1d8
Weapons	Spike (Knee)	3 gp	2	(SM) 1d4 (L) 1d4
Weapons	Staff (Hamanu's)	10 gp	5	(SM) 1d8 (L) 1d8
Weapons	Staff (Hornhead)	5 gp	20	(SM) 2d6 (L) 2d6
Weapons	Staff (Sling)	2 sp	2	(SM) rock (L) rock
Weapons	Stick (Goblin)	5 gp	8	(SM) 1d4 (L) 1d6
Weapons	Sticks (Singing)	5 sp	1	(SM) 1d6 (L) 1d4
Weapons	Stiletto	5 sp	0.5	(SM) 1d3 (L) 1d2
Weapons	Sword (Bastard)	25 gp	10	(SM) 1H 1d8 / 2H 2d4 (L) 1H 1d12 / 2H 2d8
Weapons	Sword (Broad)	10 gp	4	(SM) 2d4 (L) 1d6+1
Weapons	Sword (Claymore)	25 gp	10	(SM) 2d4 (L) 2d8
Weapons	Sword (Cutlass)	12 gp	4	(SM) 1d6 (L) 1d8
Weapons	Sword (Drusus)	50 gp	3	(SM) 1d6+1 (L) 1d8+1
Weapons	Sword (Falchion)	17 gp	8	(SM) 1d6+1 (L) 2d4
Weapons	Sword (Flamberge)	30 gp	21	(SM) 1d8+1 (L) 2d8
Weapons	Sword (Giant-kin Two-Handed)	100 gp	35	(SM) 1d10x2 (L) 3d6x2
Weapons	Sword (Great Scimitar)	60 gp	16	(SM) 2d8 (L) 4d4
Weapons	Sword (Hook)	15 gp	4	(SM) 1d8+1 (L) 1d8
Weapons	Sword (Khopesh)	10 gp	7	(SM) 2d4 (L) 1d6
Weapons	Sword (Long)	15 gp	4	(SM) 1d8 (L) 1d12
Weapons	Sword (Mandible)	6 gp	3	(SM) 1d8/1d6 (L) 1d6/1d4
Weapons	Sword (Mariner's)	9 gp	5	(SM) 1d8 (L) 1d8
Weapons	Sword (Piercer)	12 gp	3	(SM) 1d6+1 (L) 1d8
Weapons	Sword (Pixie)	30 gp	1	(SM) 1d4 (L) 1d3
Weapons	Sword (Rapier)	15 gp	4	(SM) 1d6+1 (L) 1d8+1
Weapons	Sword (Sabre)	17 gp	5	(SM) 1d6+1 (L) 1d8+1
Weapons	Sword (Scimitar)	15 gp	4	(SM) 1d8 (L) 1d8
Weapons	Sword (Short)	10 gp	3	(SM) 1d6 (L) 1d8
Weapons	Sword (Talwar)	15 gp	5	(SM) 2d4 (L) 2d4
Weapons	Sword (Two-Handed)	50 gp	15	(SM) 1d10 (L) 3d6
Weapons	Sword (Wakizashi)	50 gp	3	(SM) 1d8 (L) 1d8
Weapons	Swordlet	8 gp	2	(SM) 1d4+1 (L) 1d4+1
Weapons	Talid	4 gp	1	(SM) 1d6 (L) 1d6-1
Weapons	Tortoise Blades	9 gp	5	(SM) 1d6 (L) 1d6+1
Weapons	Trident	15 gp	5	(SM) 1H 1d6+1 / 2H 1d8+1 (L) 3d4
Weapons	Trombash	10 sp	2	(SM) 1H 1d4 / 2H 1d6 (L) 1H 1d2 / 2H 1d4
Weapons	Warhammer	2 gp	6	(SM) 1d4+1 (L) 1d4
Weapons	Whip	1 sp	2	(SM) 1d2 (L) 1
Weapons	Whip (Chain)	21 gp	3.5	(SM) 1d3 (L) 1d2
Weapons	Whip (Master's)	6 gp	3	(SM) 1d3 (L) 1d2
Weapons	Wrist Razor	1 sp	1	(SM) 1d6+1 (L) 1d4+1
Weapons	Zaghnal	14 gp	5	(SM) 1d4+1 (L) 1d6+1
Clothing	Belt	3 sp
Clothing	Boots (Riding)	3 gp
Clothing	Boots (Soft)	1 gp
Clothing	Breeches	2 gp
Clothing	Cap	1 sp
Clothing	Hat	1 sp
Clothing	Cloak (Good cloth)	8 sp
Clothing	Cloak (Fine fur)	50 gp
Clothing	Girdle	3 gp
Clothing	Gloves	1 gp
Clothing	Gown	12 sp
Clothing	Hose	2 gp
Clothing	Knife sheath	3 cp
Clothing	Mittens	3 sp
Clothing	Pin	6 gp
Clothing	Plain brooch	10 gp
Clothing	Robe (Common)	9 sp
Clothing	Robe (Embroidered)	20 gp
Clothing	Sandals	5 cp
Clothing	Sash	2 sp
Clothing	Shoes	1 gp
Clothing	Silk jacket	80 gp
Clothing	Surcoat	6 sp
Clothing	Sword scabbard	4 gp
Clothing	Sword Baldric	4 gp
Clothing	Sword Hanger	4 gp
Clothing	Tabard	6 sp
Clothing	Toga (coarse)	8 cp
Clothing	Tunic	8 sp
Clothing	Vest	6 sp
Daily Food and Lodging	Ale	2 sp	per gallon
Daily Food and Lodging	Banquet	10 gp	per person
Daily Food and Lodging	Bread	5 cp
Daily Food and Lodging	Cheese	4 sp
Daily Food and Lodging	City rooms (Common)	20 gp	per month
Daily Food and Lodging	City rooms (Poor)	6 sp	per month
Daily Food and Lodging	Common wine (pitcher)	2 sp
Daily Food and Lodging	Egg or fresh vegetables	1 cp
Daily Food and Lodging	Grain and stabling for horse	5 sp	per day
Daily Food and Lodging	Honey	5 sp
Daily Food and Lodging	Inn lodging (Common)	5 sp	per day
Daily Food and Lodging	Inn lodging (Common)	3 gp	per week
Daily Food and Lodging	Inn lodging (Poor)	5 cp	per day
Daily Food and Lodging	Inn lodging (Poor)	2 sp	per week
Daily Food and Lodging	Meat for one meal	1 sp
Daily Food and Lodging	Meals (Poor)	1 sp	per day
Daily Food and Lodging	Meals (Good)	5 sp	per day
Daily Food and Lodging	Meals (Common)	3 sp	per day
Daily Food and Lodging	Separate latrine for rooms	1 sp	per day
Daily Food and Lodging	Separate latrine for rooms	2 gp	per month
Daily Food and Lodging	Small beer	5 cp	per gallon
Daily Food and Lodging	Soup 5 cp
Household Provisioning	Barrel of pickled fish	3 gp
Household Provisioning	Butter	2 sp	per lb.
Household Provisioning	Coarse sugar	1 gp	per lb.
Household Provisioning	Dry rations	10 gp	per week
Household Provisioning	Eggs	2 sp	per 24
Household Provisioning	Figs	3 sp	per lb.
Household Provisioning	Firewood	1 cp	per day
Household Provisioning	Herbs	5 cp	per lb.
Household Provisioning	Nuts	1 gp	per lb.
Household Provisioning	Raisins	2 sp	per lb.
Household Provisioning	Rice	2 sp	per lb.
Household Provisioning	Salt	1 sp	per lb.
Household Provisioning	Salted herring	1 gp	per 100
Household Provisioning	Spice Exotic	15 gp	per lb.
Household Provisioning	Spice Rare	2 gp	per lb.
Household Provisioning	Spice Uncommon	1 gp	per lb.
Household Provisioning	Tun of cider	8 gp	per 250 gal.
Household Provisioning	Tun of good wine	20 gp	per 250 gal.
Animals	Boar	10 gp
Animals	Bull	20 gp
Animals	Calf	5 gp
Animals	Camel	50 gp
Animals	Capon	3 cp
Animals	Cat	1 sp
Animals	Chicken	2 cp
Animals	Cow	10 gp
Animals	Dog (Guard)	25 gp
Animals	Dog (Hunting)	17 gp
Animals	Dog (War)	20 gp
Animals	Donkey	8 gp
Animals	Mule or ass	8 gp
Animals	Elephant (Labor)	200 gp
Animals	Elephant (War)	500 gp
Animals	Falcon (trained)	1000 gp
Animals	Goat	1 gp
Animals	Goose	5 cp
Animals	Guinea hen	2 cp
Animals	Horse (Draft)	200 gp
Animals	Horse (Heavy war)	400 gp
Animals	Horse (Light war)	150 gp
Animals	Horse (Medium war)	225 gp
Animals	Horse (Riding)	75 gp
Animals	Hunting cat (jaguar)	5000 gp
Animals	Ox	15 gp
Animals	Partridge	5 cp
Animals	Peacock	5 sp
Animals	Pig	3 gp
Animals	Pigeon	1 cp
Animals	Pigeon (mail)	100 gp
Animals	Pony	30 gp
Animals	Ram	4 gp
Animals	Sheep	2 gp
Animals	Songbird	10 sp
Animals	Swan 5 sp
Tack and Harness	Barding (Chain)	500 gp	70 
Tack and Harness	Barding (Full plate)	2000	gp 85 
Tack and Harness	Barding (Full scale)	1000 gp	75 
Tack and Harness	Barding (Half brigandine)	500 gp	45 
Tack and Harness	Barding (Half padded)	100 gp	25 
Tack and Harness	Barding (Half scale)	500 gp	50 
Tack and Harness	Barding (Leather or padded)	150 gp	60 
Tack and Harness	Bit and bridle	15 sp	3 
Tack and Harness	Cart harness	2 gp	10 
Tack and Harness	Halter	5 cp	0.1 
Tack and Harness	Horseshoes & shoeing	1 gp	10 
Tack and Harness	Saddle (Pack)	5 gp	15 
Tack and Harness	Saddle (Riding)	10 gp	35 
Tack and Harness	Saddle bags (Large)	4 gp	8 
Tack and Harness	Saddle bags (Small)	3 gp	5 
Tack and Harness	Saddle blanket	3 sp	4 
Tack and Harness	Yoke (Horse)	5 gp	15 
Tack and Harness	Yoke (Ox)	3 gp	20 
Miscellaneous Equipment	Backpack	2 gp	2 
Miscellaneous Equipment	Barrel	2 gp	30 
Miscellaneous Equipment	Basket (Large)	3 sp	1 
Miscellaneous Equipment	Basket (Small)	5 cp	0.1 
Miscellaneous Equipment	Bell	1 gp	0.1 
Miscellaneous Equipment	Belt pouch (Large)	1 gp	1 
Miscellaneous Equipment	Belt pouch (Small)	7 sp	0.1 
Miscellaneous Equipment	Block and tackle	5 gp	5 
Miscellaneous Equipment	Bolt case	1 gp	1 
Miscellaneous Equipment	Bucket	5 sp	3 
Miscellaneous Equipment	Chain (Heavy)	4 gp	3 	per ft.
Miscellaneous Equipment	Chain (Light)	3 gp	1 	per ft.
Miscellaneous Equipment	Chest (Large)	2 gp	25 
Miscellaneous Equipment	Chest (Small)	1 gp	10 
Miscellaneous Equipment	Cloth (Common)	7 gp	10 	per 10 sq. yds.
Miscellaneous Equipment	Cloth (Fine)	50 gp	10 	per 10 sq. yds.
Miscellaneous Equipment	Cloth (Rich)	100 gp	10 	per 10 sq. yds.
Miscellaneous Equipment	Candle	1 cp	0.1 
Miscellaneous Equipment	Canvas	4 sp	1 	per sq. yard
Miscellaneous Equipment	Chalk	1 cp	0.1 
Miscellaneous Equipment	Crampons	4 gp	2 
Miscellaneous Equipment	Fishhook	1 sp	0.01 
Miscellaneous Equipment	Fishing net (10 sq. ft.)	4 gp	5 
Miscellaneous Equipment	Flint and steel	5 sp	0.1 
Miscellaneous Equipment	Glass bottle	10 gp	0.1 
Miscellaneous Equipment	Grappling hook	8 sp	4 
Miscellaneous Equipment	Holy item	25 gp	0.1 
Miscellaneous Equipment	Hourglass	25 gp	1 
Miscellaneous Equipment	Iron pot	5 sp	2 
Miscellaneous Equipment	Ladder (10 ft.) 	5 cp	20 
Miscellaneous Equipment	Lantern (Beacon)	150 gp	50 
Miscellaneous Equipment	Lantern (Bullseye)	12 gp	3 
Miscellaneous Equipment	Lantern (Hooded)	7 gp	2 
Miscellaneous Equipment	Lock (Good)	100 gp	1 
Miscellaneous Equipment	Lock (Poor)	20 gp	1 
Miscellaneous Equipment	Magnifying glass	100 gp	0.1 
Miscellaneous Equipment	Map or scroll case	8 sp	_ 
Miscellaneous Equipment	Merchant's scale	2 gp	1 
Miscellaneous Equipment	Mirror (small metal)	10 gp	0.1 
Miscellaneous Equipment	Musical instrument	5-100 gp	_-3 
Miscellaneous Equipment	Greek fire	10 gp	2 	per flask
Miscellaneous Equipment	Lamp Oil	6 cp	1 	per flask
Miscellaneous Equipment	Paper	2 gp	0.01 	per sheet
Miscellaneous Equipment	Papyrus	8 sp	0.01 	per sheet
Miscellaneous Equipment	Parchment	1 gp	0.01 	per sheet
Miscellaneous Equipment	Perfume	5 gp	0.1 	per vial
Miscellaneous Equipment	Piton	3 cp	0.01 
Miscellaneous Equipment	Quiver	8 sp	1 
Miscellaneous Equipment	Rope (Hemp)	1 gp	20 	per 50 ft.
Miscellaneous Equipment	Rope (Silk)	10 gp	10 gp	per 50 ft.
Miscellaneous Equipment	Sack (Large)	2 sp	0.1 
Miscellaneous Equipment	Sack (Small)	5 cp	0.1 
Miscellaneous Equipment	Sealing or candle wax	1 gp	1 	per lb.
Miscellaneous Equipment	Sewing needle	5 sp	0.1 
Miscellaneous Equipment	Signal whistle	8 sp	0.1 
Miscellaneous Equipment	Signet ring or personal seal	5 gp	0.1 
Miscellaneous Equipment	Soap	5 sp	1 	per lb.
Miscellaneous Equipment	Spyglass	1000 gp	1 
Miscellaneous Equipment	Tent (Large)	25 gp	20 
Miscellaneous Equipment	Tent (Pavilion)	100 gp	50 
Miscellaneous Equipment	Tent (Small)	5 gp	10 
Miscellaneous Equipment	Thieves' picks	30 gp	1 
Miscellaneous Equipment	Torch	1 cp	1 
Miscellaneous Equipment	Water clock	1000 gp	200 
Miscellaneous Equipment	Whetstone	2 cp	1 
Miscellaneous Equipment	Wineskin	8 sp	1 
Miscellaneous Equipment	Winter blanket	5 sp	3 
Miscellaneous Equipment	Writing ink	8 gp	0.1 	per vial
Armor	Armor (Banded mail)	200 gp	35 	AC 4
Armor	Armor (Brigandine)	120 gp	35 	AC 6
Armor	Armor (Bronze plate mail)	400 gp	45 	AC 4
Armor	Armor (Chain mail)	75 gp	40 	AC 5
Armor	Armor (Field plate)	2000 gp	60 	AC 2
Armor	Armor (Full plate)	10000 gp	70 	AC 1
Armor	Armor (Hide)	15 gp	30 	AC 6
Armor	Armor (Leather)	5 gp	15 	AC 8
Armor	Armor (Padded)	4 gp	10 	AC 8
Armor	Armor (Plate mail)	600 gp	50 	AC 3
Armor	Armor (Ring mail)	100 gp	30 	AC 7
Armor	Armor (Scale mail)	120 gp	40 	AC 6
Armor	Armor (Splint mail)	80 gp	40 	AC 4
Armor	Armor (Studded leather)	20 gp	25 	AC 7
Armor	Helmet (Great helm)	30 gp	10 	Reduce head crit (plate+)
Armor	Helmet (Basinet)	8 gp	5 	Reduce head crit (plate+)
Armor	Shield (Body)	10 gp	15 	-1 AC
Armor	Shield (Buckler)	1 gp	3 	-1 AC
Armor	Shield (Medium)	7 gp	10 	-1 AC
Armor	Shield (Small)	3 gp	5 	-1 AC
